ReportTitle,Textbox95,Textbox80,Textbox81,Textbox82,Textbox83
QPR for FY 2023-24 National Institutions Oversight Performance  Report as of ( FY 2023-24),Location/s: National,InstitutionType:   National,"Institution:   Traditional Affairs, Transport, Water and Sanitation, Women, Youth and Persons with Disabilities",FinancialYear:   FY 2023-24,"Report Printed On:   Monday, September 11, 2023 2:00:10 PM"

Sector,Institution,Programme,SubProgramme,Location,Frequency,Indicator,Type,SubType,Outcome,Cluster,Target_Q1,ActualOutput_Q1,ReasonforDeviation_Q1,CorrectiveAction_Q1,OTP_Q1,National_Q1,Target_Q2,ActualOutput_Q2,ReasonforDeviation_Q2,CorrectiveAction_Q2,OTP_Q2,National_Q2,Target_Q3,ActualOutput_Q3,ReasonforDeviation_Q3,CorrectiveAction_Q3,OTP_Q3,National_Q3,Target_Q4,ActualOutput_Q4,ReasonforDeviation_Q4,CorrectiveAction_Q4,OTP_Q4,National_Q4,AnnualTarget_Summary2,Preliminary_Summary2,PrelimaryAudited_Summary2,ReasonforDeviation_Summary,CorrectiveAction_Summary,OTP_Summary,National_Summary,ValidatedAudited_Summary2,UID
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Economic Empowerment of Women,Quarterly,Progress report produced on the implementation of WYPD Socio-Economic Empowerment Index,Not Applicable,Not  Applicable,Priority 2: Economic Transformation And Job Creation,Not Applicable,"Conduct consultations
with stakeholders on
the implementation of
WYPD Socio-Economic
Empowerment index",Conducted validation workshop on the implementation of WYPD Socio-Economic Empowerment Index,The unit conducted a validation workshop on the economic empowerment index.  ,"The consultations with stakeholders on
the implementation of WYPD Socio Economic Empowerment index will be done in Q2.
",,,"Conduct consultations
with stakeholders on
the implementation of
WYPD Socio-Economic
Empowerment index",,,,,,"Conduct consultations
with stakeholders on
the implementation of
WYPD Socio-Economic
Empowerment index",,,,,,"Progress report produced
on the implementation
of WYPD Socio-Economic
Empowerment index",,,,,,"Progress report produced
on the implementation
of WYPD Socio-Economic
Empowerment index",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,"Number of consolidated reports produced on capacity building, training and mentorship support provided to established GBVF Rapid Response Teams in 6 provinces",Not Applicable,Not  Applicable,Priority 6: Social Cohesion and Safer Communities,Not Applicable,1,1,N/A,N/A,,,1,,,,,,1,,,,,,1,,,,,,1,1,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,"Number of interventions to support social empowerment and participation of women, youth and persons with disabilities monitored",Not Applicable,Not  Applicable,"Priority 3: Education, Skills And Health",Not Applicable,1,1,N/A,N/A,,,1,,,,,,1,,,,,,1,,,,,,4,1,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,Number of national departments monitored on the implementation of NSP on GBVF,Not Applicable,Not  Applicable,Priority 6: Social Cohesion and Safer Communities,Not Applicable,3,3,N/A,N/A,,,3,,,,,,3,,,,,,3,,,,,,12,3,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,Number of National Gender Machinery meetings convened,Not Applicable,Not  Applicable,Priority 6: Social Cohesion and Safer Communities,Not Applicable,0,,,,,,1,,,,,,0,,,,,,1,,,,,,2,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,Number of provincial departments and municipalities plans monitored for integration of NSP on GBVF,Not Applicable,Not  Applicable,Priority 6: Social Cohesion and Safer Communities,Not Applicable,3,3,N/A,N/A,,,3,,,,,,6,,,,,,6,,,,,,18,3,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 2: Mainstreaming of the Rights of Women and Advocacy,Social Empowerment of Women,Quarterly,Number of reports produced on implementation of Comprehensive National GBVF Prevention Strategy,Not Applicable,Not  Applicable,Priority 6: Social Cohesion and Safer Communities,Not Applicable,0,,,,,,1,,,,,,0,,,,,,1,,,,,,2,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","International Relations, Stakeholder Management and Capacity Building",Quarterly,"Number of community mobilisation initiatives coordinated on the rights of women, youth and persons with disabilities",Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,1,1,N/A,N/A,,,1,,,,,,1,,,,,,1,,,,,,4,1,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","International Relations, Stakeholder Management and Capacity Building",Quarterly,"Number of stakeholder engagements conducted on the empowerment of women, youth and persons with disability",Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,3,3,N/A,N/A,,,3,,,,,,3,,,,,,3,,,,,,12,3,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","International Relations, Stakeholder Management and Capacity Building",Quarterly,Number of status reports developed on implementation of the departmental WYPD International Relations Strategy,Not Applicable,Not  Applicable,Priority 7: A better Africa and the World,Not Applicable,1,1,N/A,N/A,,,1,,,,,,1,,,,,,1,,,,,,4,1,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","Monitoring and Evaluation: Women, Youth and Persons with Disabilities",Quarterly,"Monitoring report produced on the status of the empowerment of women, youth and persons with disabilities",Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,"Concept paper for the
development of the
monitoring report on the
status of the empowerment
of women, youth and persons
with disabilities produced",Concept paper for the development of the monitoring report on the status of the empowerment of WYPD produced,N/A,N/A,,,-,,,,,,-,,,,,,"Monitoring report produced
on the status of the
empowerment of women,
youth and persons with
disabilities",,,,,,"Monitoring report produced
on the status of the
empowerment of women,
youth and persons with
disabilities",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","Monitoring and Evaluation: Women, Youth and Persons with Disabilities",Quarterly,Number of national departments implementing the GRPBMEA Framework,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,0,0,,,,,5,,,,,,0,,,,,,5,,,,,,10,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination","Monitoring and Evaluation: Women, Youth and Persons with Disabilities",Quarterly,Report produced on the evaluation conducted on empowerment of WYPD,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,"Draft report on
implementation of the
Departmental evaluation plan
(DPE) produced",Draft Report on the implementation of the Departmental evaluation plan (DPE) produced,N/A,N/A,,,-,,,,,,-,,,,,,"Report produced on the
evaluation conducted on
empowerment of WYPD",,,,,,"Report produced on the
evaluation conducted on
empowerment of WYPD",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination",Research and Knowledge Management,Quarterly,Number of progress reports produced on the piloting (phase 2) of the Integrated Knowledge Hub,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,0,0,,,,,1,,,,,,0,,,,,,1,,,,,,2,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination",Research and Knowledge Management,Quarterly,Number of reports produced on best practices from BRICS countries on poverty reduction programmes,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,"Development of Desk top research on poverty reduction programmes in Russia, China, India and Brazil","Desktop research report on poverty reduction programmes in in Russia, China, India and Brazil developed",N/A,N/A,,,-,,,,,,Report produced on best practices from BRICS countries on poverty reduction programmes,,,,,,-,,,,,,1,-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination",Research and Knowledge Management,Quarterly,Number of reports produced on compliance with international and regional instruments on women,Not Applicable,Not  Applicable,Priority 7: A better Africa and the World,Not Applicable,1,1,N/A,N/A,,,0,,,,,,1,,,,,,0,,,,,,2,1,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,"Programme 3: Monitoring, Evaluation, Research and Coordination",Research and Knowledge Management,Quarterly,"Research report on government priorities focusing on women, youth and persons with disabilities produced",Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,"Terms of Reference for
the research government
priorities focusing on women,
youth and persons with
disabilities produced","Terms of reference for the research on government priorities focusing on women, youth and persons with disabilities produced ",N/A,N/A,,,"Inception report for the
research on government
priorities focusing on women,
youth and persons with
disabilities produced",,,,,,"Progress report on the
research undertaking on
government priorities
focusing on women, youth
and persons with disabilities
produced",,,,,,"Research report on
government priorities
focusing on women, youth
and persons with disabilities
produced",,,,,,"Research report on
government priorities
focusing on women, youth
and persons with disabilities
produced",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Advocacy manuals on disabilities developed,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,0,0,N/A,N/A,,,5,,,,,,0,,,,,,5,,,,,,5,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Disability advocacy and mainstreaming Strategy produced,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,"Concept note on
Disability Advocacy and
Mainstreaming draft
Strategy produced","Concept note on
Disability Advocacy and
Mainstreaming draft
Strategy was developed
",N/A,N/A,,,-,,,,,,-,,,,,,"Draft Disability Advocacy
and Mainstreaming Strategy
produced",,,,,,"Draft Disability Advocacy
and Mainstreaming Strategy
produced",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Evaluation report produced on the implementation of the White Paper on the Rights of Persons with Disabilities,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,-,N/A,N/A,N/A,,,"1 status report on
the evaluation on the
implementation of the White
Paper on the Rights of Persons
with Disabilities produced",,,,,,"Workshop on draft report
on the evaluation on the
implementation of the
White Paper on the Rights
of Persons with Disabilities
convened",,,,,,"Evaluation report produced
on the implementation of the
White Paper on the Rights of
Persons with Disabilities",,,,,,"Evaluation report produced on
the implementation of the White
Paper on the Rights of Persons
with Disabilities",-,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Number of analysis reports produced on draft Annual Performance Plans for national government departments  ,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,0,0,N/A,N/A,,,0,,,,,,1,,,,,,1,,,,,,1,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Number of research reports  on access to education support and services for children and young people with disabilities,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,1,0,"The were delays in conclusion of phase 1 of the project which the signing of the service level agreement is dependent on. 
The HSRC experience challenges with finalising the report for phase 1 of the project.
",Engagements will be held to finalize the signature on the SLA.,,,1,,,,,,1,,,,,,1,,,,,,1,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Number of RPD machinery meetings convened,Not Applicable,Not  Applicable,"Priority 1: A Capable, Ethical and Developmental State",Not Applicable,0,0,N/A,N/A,,,1,,,,,,0,,,,,,1,,,,,,2,0,,,,,,,268
Women,"Women, Youth and Persons with Disabilities",National,Programme 4: Mainstreaming Youth and Persons with Disabilities Rights and Advocacy,Advocacy and Mainstreaming for the Rights of Persons with Disabilities,Quarterly,Status report produced on compliance with national and international obligation for the rights of persons with disabilities,Not Applicable,Not  Applicable,Priority 7: A better Africa and the World,Not Applicable,0,0,N/A,N/A,,,1,,,,,,1,,,,,,1,,,,,,1,0,,,,,,,268
